id,movie_id
1752895,324668
1752896,324668
1752898,324668
1752899,324668
1752900,324668
1752902,324668
1648194,324668
1508562,324668
1752903,324668
1752904,324668
1752905,324668
1379281,324668
1752907,324668
1752908,324668
1752909,324668
1743551,324668
1554518,324668
1752911,324668
1752914,324668
1752917,324668
1752921,324668
1752922,324668
1262694,324668
1743582,324668
1540283,324668
1752924,324668
1752925,324668
1588173,324668
1752927,324668
1721609,324668
1592480,324668
1634012,324668
1752931,324668
1752932,324668
1752934,324668
1251820,324668
1752935,324668
1503083,324668
1634030,324668
1752941,324668
1651394,324668
1379282,324668
1752944,324668
1737052,324668
1495694,324668
1752946,324668
1651390,324668
1752947,324668
1461317,324668
1682526,324668
1650200,324668
1752951,324668
1502441,324668
1752952,324668
1743613,324668
1735653,324668
1735664,324668
1752953,324668
1752954,324668
1752956,324668
1752959,324668
1752961,324668
1752962,324668
1545371,324668
1752963,324668
1752964,324668
1555943,324668
1752966,324668
1752967,324668
1752968,324668
1752969,324668
1752971,324668
1737059,324668
1752972,324668
1654736,324668
1577789,324668
1752974,324668
1665308,324668
1752975,324668
1752976,324668
1737061,324668
1752977,324668
1735657,324668
221433,324668
1651374,324668
1622606,324668
1401842,324668
1752984,324668
1752985,324668
1744090,324668
202930,324668
1752986,324668
1752987,324668
1735658,324668
1752988,324668
1744094,324668
1744095,324668
1752989,324668
1752990,324668
1713832,324668
1737066,324668
1752991,324668
1465273,324668
1262695,324668
1514130,324668
1752995,324668
1752996,324668
1752997,324668
1752998,324668
1744101,324668
1521962,324668
1265874,324668
1611970,324668
1613246,324668
1753007,324668
1753008,324668
1753011,324668
1753012,324668
1753014,324668
1735671,324668
1753017,324668
1657609,324668
1753019,324668
1753020,324668
1753086,324668
1753398,324668
1744116,324668
1753400,324668
1753413,324668
1753414,324668
1394383,324668
1548035,324668
1753418,324668
1431085,324668
1744122,324668
1753420,324668
1753421,324668
1753422,324668
1634011,324668
1634022,324668
1753429,324668
1753430,324668
1753431,324668
1826668,324668
69597,9471
418,9471
3416,9471
14407,9471
36422,9471
103982,9471
10866,9471
5694,9471
1585297,9471
65975,9471
1548677,9471
67849,9471
67848,9471
130253,70981
564941,70981
71083,70981
30082,70981
1074615,70981
1074616,70981
1838468,70981
1074618,70981
938419,70981
1272932,70981
1272933,70981
1390388,70981
1831995,70981
521,10996
16935,10996
67778,10996
122552,10996
122553,10996
78729,10996
29369,10996
60278,10996
120256,10996
1038,68724
8688,68724
52583,68724
20191,68724
206928,68724
1029029,68724
204420,68724
1272862,68724
33348,68724
205053,68724
26086,68724
43903,68724
67978,68724
11677,68724
28110,68724
551476,68724
10680,68724
1366708,68724
18461,2789
116575,2789
118459,2789
172880,2789
172844,2789
169780,2789
90726,2789
37260,97020
49971,97020
56457,97020
113526,97020
1154244,97020
190961,97020
74278,97020
1096272,97020
46593,7459
6886,7459
4038,7459
53368,7459
65202,7459
44792,7459
6487,7459
27084,7459
16718,7459
1050936,7459
112013,7459
11953,7459
1856,7459
20259,7459
40640,7459
112832,7459
1072105,7459
1157287,7459
514,42888
150972,42888
95975,42888
167565,42888
17941,42888
28002,42888
970219,42888
61111,42888
17142,37834
46772,37834
3211,37834
42200,37834
1588955,37834
1186003,37834
1533031,37834
187973,37834
118645,37834
1338317,37834
127558,75612
6832,75612
20494,75612
1171690,75612
1171689,75612
1198939,75612
1158069,75612
139189,75612
1343401,75612
1590549,75612
17244,1895
27762,1895
6,1895
130,1895
33181,1895
24343,1895
31923,1895
33197,1895
20806,1895
131634,1895
33185,1895
82434,1895
7024,1895
1445414,1895
15152,1895
1,1895
1428219,1895
1427863,1895
1235784,1895
33182,1895
33184,1895
1167087,1895
15293,1895
1427911,1895
1428211,1895
1428220,1895
1427941,1895
1428221,1895
1428222,1895
1427935,1895
85351,1895
117451,1895
79966,1895
1428223,1895
1428224,1895
1428225,1895
1322179,1895
7241,1895
1231126,1895
1428265,1895
1428270,1895
1428273,1895
1428274,1895
1428276,1895
1428279,1895
1428284,1895
1428287,1895
1428293,1895
33190,1894
33198,1894
79106,1894
33189,1894
93114,1894
33191,1894
33187,1894
9374,1894
33186,1894
33188,1894
75742,1894
51671,1894
39679,1894
56504,1894
1427944,1894
1427945,1894
1427946,1894
5563,585
7906,585
7909,585
7910,585
70615,585
81843,585
91024,585
151385,585
1268105,585
84213,585
198810,585
34737,585
167666,585
167667,585
1231571,585
38703,585
1268117,585
152963,585
7911,585
8066,585
1268123,585
954958,585
1156411,585
197,585
1179243,76170
94064,76170
74540,76170
1155715,76170
1205489,76170
582605,76170
109750,76170
1320017,76170
1685383,76170
1561288,76170
132639,76170
33196,1893
31925,1893
28641,1893
1074722,1893
61965,1893
11719,1893
1769,1893
589398,1893
9139,1893
37055,1893
1198147,1893
1427789,1893
1427790,1893
1427792,1893
33399,1893
1427795,1893
1427805,1893
1427806,1893
1427809,1893
1427810,1893
27175,1893
1427818,1893
1404342,1893
1427835,1893
1427836,1893
1427839,1893
1427843,1893
1427852,1893
1427858,1893
1220998,1893
1329799,1893
1444238,1893
2229,49519
9599,49519
54729,49519
66193,49519
24891,2395
24893,2395
24895,2395
24896,2395
19162,2395
24899,2395
15135,2395
47820,2395
47821,2395
18072,2395
47822,2395
47824,2395
47825,2395
47826,2395
47827,2395
47828,2395
47829,2395
228780,2395
216299,2395
19731,2395
1177654,2395
35957,2395
1045532,2395
97085,2395
11315,12100
2224,12100
1518,12100
26291,12100
110080,290595
47632,290595
237020,290595
228866,290595
1282054,290595
563559,290595
1278497,290595
1479869,290595
1665602,290595
1665603,290595
1665604,290595
121606,290595
1619648,290595
1662778,290595
1626685,290595
1256622,290595
1665610,290595
1665611,290595
1665612,290595
1682524,290595
1682525,290595
1324655,290595
1682527,290595
1682528,290595
1585960,290595
1163622,98566
177525,98566
1240486,98566
1394686,98566
1213573,98566
1232623,98566
1232607,98566
1412782,98566
1412784,98566
1412785,98566
1233909,98566
17194,98566
1412789,98566
1215973,98566
18277,49047
228,49047
1223440,49047
58587,49047
1223442,49047
1027852,49047
2713,9619
58727,9619
108939,9619
1219410,9619
15414,9619
31511,9619
174794,9619
14722,9619
1469,9619
23975,9619
105649,9619
183404,9619
6916,9619
122491,9619
76110,308531
350,308531
54043,308531
237746,308531
207606,308531
1098756,308531
1346327,308531
1094130,308531
1447326,308531
1675381,308531
1498656,308531
496175,308531
68763,308531
996701,166424
135651,166424
38951,166424
1529004,166424
198,166424
1529010,166424
1529012,166424
1213088,166424
132856,166424
78888,166424
31528,166424
1529017,166424
1451392,166424
555658,166424
1287005,166424
172734,166424
1360013,166424
1445249,166424
1445248,166424
17836,1593
17840,1593
32394,1593
109513,254128
128645,254128
1190654,254128
1050248,254128
12207,254128
98306,254128
1494506,254128
176762,254128
1295289,254128
1633566,254128
1633568,254128
61344,254128
1023661,254128
1634434,254128
1633571,254128
1634440,254128
1053198,254128
1338429,254128
1634461,254128
1634481,254128
123540,254128
121160,254128
1634526,254128
1634565,254128
1634567,254128
222336,254128
1291780,254128
1576336,254128
1576436,254128
1576451,254128
1576463,254128
158567,254128
10742,714
10743,714
10744,714
10671,714
3418,714
10746,714
10747,714
10748,714
1238610,714
10208,714
1423897,714
176228,714
1184909,714
153208,714
25688,714
1423898,714
1423899,714
7031,714
742,714
36666,714
19923,714
74056,714
20810,2024
10698,2024
20811,2024
2059,2024
20812,2024
20813,2024
20814,2024
20815,2024
4940,2024
20816,2024
20817,2024
9807,2024
1615196,2024
1922,163
1204,163
1894,163
1900,163
1895,163
1898,163
827,163
1924,163
73475,163
96935,163
1361236,163
1328364,163
76340,163
8772,163
4937,787
11702,787
3288,787
11704,787
59156,787
1347627,787
68495,787
1347628,787
1667654,787
94185,262500
587020,262500
1159982,262500
1325961,262500
973667,262500
327,262500
1173230,262500
15852,262500
1251875,262500
928575,262500
1532415,262500
1628107,262500
21278,2567
77070,2567
36801,2567
11154,2567
4432,2567
4171,2567
99185,2567
1218282,2567
177898,2567
52995,2567
63296,2567
84518,2567
164630,2567
28009,2567
30617,2567
146084,2567
218947,2567
1674587,2567
1229676,2567
74651,2567
17417,2567
7531,2567
81430,2567
38529,2567
154773,2567
65729,2567
29468,2567
1674603,2567
159056,2567
198630,2567
155437,2567
21293,2567
216778,2567
51538,2567
108302,2567
1089927,2567
1673119,2567
1569328,2567
1177460,2567
224077,2567
1674596,2567
1674590,2567
1577405,2567
1674588,2567
1372185,2567
41088,38745
47646,38745
55466,38745
289628,38745
89823,38745
25095,38745
28477,38745
17380,40805
820,40805
587,40805
124644,40805
124645,40805
1680739,40805
38664,53182
17286,53182
85065,53182
17290,53182
1261071,53182
153946,53182
211593,53182
36060,53182
1394772,53182
177099,53182
41316,53182
570010,53182
1402460,53182
966753,53182
156274,53182
190908,53182
1622654,53182
1264793,53182
1431948,53182
1600895,53182
67247,53182
1251373,53182
1622671,53182
1574987,53182
559374,53182
41686,41513
34195,41513
1218645,41513
13593,41513
111455,41513
61110,41513
1789275,41513
1194432,41513
219917,41513
1789276,41513
1060045,41513
60736,41513
5129,41513
96228,41513
84292,41513
77330,41513
12223,41513
31365,41513
1215462,41513
46393,13700
27237,13700
1811,13700
119776,13700
43800,13700
1458592,13700
59196,13700
41730,13700
62846,13700
12078,13700
1582228,13700
1748493,13700
9224,13700
69791,13700
8447,262504
137905,262504
1133012,262504
1330888,262504
1581190,262504
3982,262504
1382739,262504
27267,262504
1649536,262504
1649537,262504
1649538,262504
155965,262504
1649535,262504
1266214,262504
1084211,262504
1480643,262504
997303,262504
8986,39254
19860,39254
111206,39254
53176,39254
1126350,39254
1126351,39254
1126352,39254
187983,39254
1358647,39254
1738396,39254
87057,39254
1738286,39254
1738397,39254
1561695,39254
1738398,39254
1738399,39254
1738400,39254
76704,39254
64873,39254
201202,39254
133284,39254
1375358,39254
1288733,39254
1288735,39254
1123015,39254
1738401,39254
1292641,39254
1738402,39254
1738403,39254
1727460,39254
1738409,39254
1738410,39254
1738411,39254
59674,39254
1738412,39254
1738414,39254
1738415,39254
1738416,39254
1738417,39254
1103629,39254
1738418,39254
1738419,39254
1738420,39254
1738379,39254
1738421,39254
489697,39254
1738422,39254
1755953,39254
1738423,39254
1739244,39254
1739245,39254
1739246,39254
1739247,39254
1739248,39254
1739249,39254
1739250,39254
1739251,39254
1739253,39254
1739257,39254
1739258,39254
1739259,39254
1728469,39254
1739265,39254
1739267,39254
1740121,39254
1739271,39254
1739272,39254
1739273,39254
1288656,39254
1739275,39254
1739276,39254
1739277,39254
1739280,39254
1739281,39254
1739282,39254
1739394,39254
1649258,39254
1739395,39254
1738384,39254
1739396,39254
1739397,39254
1739398,39254
146418,39254
1738226,39254
1739399,39254
1739410,39254
1739414,39254
1739418,39254
1739419,39254
1738229,39254
1739420,39254
1739421,39254
1738386,39254
1122991,39254
1739422,39254
1739423,39254
1739424,39254
1739425,39254
1135613,39254
1450380,39254
1739427,39254
1739428,39254
1739429,39254
1739431,39254
146423,39254
1739797,39254
1460674,39254
1739798,39254
930729,39254
1738389,39254
30488,39254
1739800,39254
1739802,39254
1338035,39254
1739803,39254
1739804,39254
1739805,39254
435837,39254
1739806,39254
1739807,39254
1739808,39254
1738317,39254
1739809,39254
1738363,39254
1739810,39254
1739811,39254
1739812,39254
1739813,39254
1738242,39254
1739814,39254
1739815,39254
1739816,39254
1292648,39254
1739817,39254
1737866,39254
1739818,39254
65920,77931
1277188,77931
127130,77931
19185,77931
35806,77931
127963,77931
21402,77931
1768897,77931
978906,77931
1597842,77931
12261,1639
15105,1639
13023,1639
30044,1639
6727,1639
1558982,1639
1226523,1639
18280,1639
18279,1639
53490,1639
88525,1639
130640,80274
1266195,80274
57412,80274
994016,80274
284628,80274
84409,80274
1116011,80274
1116145,80274
1344361,80274
17628,1571
19303,1571
21049,1571
1215689,1571
74124,1571
21946,1571
21047,1571
94791,1571
141432,1571
55538,1571
110,120
655,120
1328,120
1332,120
965278,120
1367,120
585902,120
1201328,120
1590834,120
1217771,120
1590835,120
17522,10204
64160,10204
3547,10204
27822,10204
27660,10204
62831,10204
62410,10204
57831,10204
158079,10204
203194,10204
955709,10204
20824,10204
60949,10204
16214,8489
21399,8489
34,8489
39977,8489
55259,8489
14888,8489
8689,8489
65141,8489
2390,8489
8354,8489
155282,8489
990489,8489
10649,8489
944140,8489
1651099,8489
90449,8489
172103,8489
1001741,8489
1001742,8489
1651120,8489
1476049,8489
129798,8489
86808,8489
1224603,8489
5150,8489
2886,8489
102580,8489
1651130,8489
86573,8489
156315,8489
1651133,8489
1174795,8489
1459810,8489
2142,8489
1191451,8489
223305,8489
5290,8489
1354957,8489
1232567,8489
1141323,8489
36091,8489
1426261,8489
35654,10588
11164,10588
59401,10588
135532,10588
1056728,10588
982705,10588
168388,10588
18354,2048
8687,2048
172994,2048
189001,2048
10869,2048
21090,2048
21092,2048
176695,2048
61164,2048
43931,2048
59181,2048
125581,2048
1449399,2048
230023,1495
28158,1495
1563431,1495
4004,10137
35517,10137
94008,10137
1535,10137
59956,10137
14833,10137
9046,10137
9257,10137
58563,10137
1219157,10137
15563,10198
66252,10198
110884,10198
110885,10198
163711,10198
1615558,10198
1615559,10198
52885,10198
227439,10198
1001821,10198
35219,10198
54430,10198
183758,10198
7885,10198
5287,10198
76547,286217
1110405,286217
119589,286217
1509615,286217
1076049,286217
240724,286217
1554488,286217
1554489,286217
1554490,286217
25730,286217
82363,286217
1297390,286217
1509614,286217
1378657,286217
1509613,286217
1509617,286217
1509616,286217
25445,286217
1720669,286217
1102409,286217
146123,286217
1508585,286217
1676636,286217
1691280,286217
1720670,286217
1720671,286217
1390710,286217
1439028,286217
110508,286217
25440,286217
1700678,286217
1418518,286217
1365662,286217
1720680,286217
1720681,286217
29445,1635
154968,1635
154684,1635
154742,1635
18053,1635
149334,1635
155931,1635
157151,1635
167139,1635
63679,1635
111513,1635
12218,1635
180078,1635
1398836,1635
91781,1635
52924,1635
1815230,1635
1227538,1635
62595,1635
1219596,1635
1744152,1635
165371,1635
1388505,1635
156962,1635
6449,24113
3092,24113
18892,24113
1533,24113
2630,24113
40279,24113
15012,24113
3087,9679
1582,9679
58497,9679
72028,9679
1088201,9679
73421,98
935,98
936,98
2478,98
4012,98
15196,98
20761,98
1052482,98
9236,98
80368,98
27408,98
200689,98
124314,98
78018,98
96993,98
27654,98
1376050,98
1475236,98
1206006,98
1114427,98
1207203,98
168524,98
1566178,98
2207,180
2202,180
2208,180
24173,180
95604,180
2205,180
32286,180
69055,180
155492,180
1273694,180
130749,180
1364032,672
8444,672
1797002,672
11186,672
1797000,672
1797001,672
1797003,672
14950,672
11182,672
11178,672
203538,672
1797009,672
105823,672
94020,672
10916,36557
10917,36557
4812,36557
29930,36557
10920,36557
76339,36557
94955,36557
40660,36557
49487,36557
1214517,36557
1070749,36557
213596,36557
1156342,36557
125039,36557
2627,36557
27398,36557
10075,36557
70874,36557
15199,36557
1435015,36557
1503867,36557
1503868,36557
64014,36557
10923,36557
1503869,36557
1503870,36557
1503871,36557
147729,36557
25753,36557
58781,36557
235169,36557
156379,36557
1503872,36557
1503873,36557
1244700,36557
1503874,36557
1230749,36557
1395428,36557
59038,36557
1503875,36557
18183,36557
1503876,36557
69678,36557
1503877,36557
1503878,36557
25723,36557
108461,36557
1503880,36557
10709,36557
1503881,36557
1503882,36557
1118362,36557
1503883,36557
138197,36557
128085,36557
1233647,36557
1503884,36557
1503885,36557
10702,36557
1093967,36557
214477,36557
1496358,36557
1091236,36557
993093,36557
172859,36557
10823,869
13241,869
13243,869
44824,869
13260,869
1225896,869
4452,869
33521,869
3952,869
75027,280
3978,280
3979,280
3980,280
8856,280
101660,280
87404,280
157633,280
27530,280
99778,280
9568,280
16184,280
16185,280
56459,280
87317,280
107362,280
193048,280
84710,280
16563,280
132054,280
159264,280
33501,280
1583678,280
1448219,280
31561,280
13458,280
1562995,280
1236011,280
2711,280
42168,280
1881258,280
28660,11322
22290,11322
785,11322
10822,11322
1052876,11322
83402,11322
1052877,11322
1052878,11322
1052879,11322
82042,11322
1018310,11322
51792,11322
1395525,11322
1953,11322
1217571,11322
1624925,11322
1624928,11322
1624934,11322
40543,11322
206483,11322
134787,11322
52647,11322
35025,11322
1188193,11322
17193,11322
143714,11322
137386,11322
1012144,11322
3127,11322
1624948,11322
1624949,11322
5292,4982
40376,4982
40377,4982
57997,4982
15532,4982
31839,4982
1135538,4982
23346,4982
162542,4982
18472,4982
20388,4982
1182724,4982
1232501,4982
154228,4982
179830,4982
1196487,4982
1218171,4982
4253,4982
150932,4982
78719,4982
38572,4982
143237,4982
4886,4982
79419,4982
131391,4982
123587,4982
45566,4982
33431,4982
1218227,4982
1181344,4982
1431403,4982
1232550,4982
1455760,4982
1386512,4982
11397,4982
28040,4982
4892,4982
87478,4982
176777,4982
161547,4982
1140109,4982
1001804,4982
1216495,4982
1527995,4982
1473496,4982
1193142,4982
96793,4982
